step,agent_id,input_tokens,output_tokens,total_errors,connection_errors,openai_errors,timeout_errors,other_errors
229,3,344,86,0,0,0,0,0
229,12,308,59,0,0,0,0,0
229,11,312,59,0,0,0,0,0
229,16,367,66,0,0,0,0,0
229,18,4770,521,0,0,0,0,0
229,10,310,67,0,0,0,0,0
229,17,353,75,0,0,0,0,0
230,4,1845,149,0,0,0,0,0
230,7,339,37,0,0,0,0,0
230,19,337,22,0,0,0,0,0
230,1,352,55,0,0,0,0,0
230,2,313,52,0,0,0,0,0
230,8,340,36,0,0,0,0,0
230,18,373,36,0,0,0,0,0
230,20,343,39,0,0,0,0,0
230,12,308,45,0,0,0,0,0
230,9,312,54,0,0,0,0,0
230,13,310,58,0,0,0,0,0
230,3,344,66,0,0,0,0,0
230,17,353,64,0,0,0,0,0
230,10,310,62,0,0,0,0,0
230,14,343,64,0,0,0,0,0
230,11,312,63,0,0,0,0,0
230,15,311,65,0,0,0,0,0
230,16,367,82,0,0,0,0,0
230,6,365,102,0,0,0,0,0
230,5,5426,811,0,0,0,0,0
231,6,1735,136,0,0,0,0,0
231,13,310,43,0,0,0,0,0
231,11,312,59,0,0,0,0,0
231,4,4972,698,0,0,0,0,0
231,20,343,63,0,0,0,0,0
231,3,344,69,0,0,0,0,0
231,8,340,53,0,0,0,0,0
231,7,339,44,0,0,0,0,0
231,1,352,79,0,0,0,0,0
231,10,310,33,0,0,0,0,0
231,5,435,98,0,0,0,0,0
231,12,308,53,0,0,0,0,0
231,2,313,91,0,0,0,0,0
231,9,312,72,0,0,0,0,0
231,14,343,32,0,0,0,0,0
231,15,311,41,0,0,0,0,0
231,19,337,41,0,0,0,0,0
231,18,373,52,0,0,0,0,0
231,17,353,63,0,0,0,0,0
231,16,367,85,0,0,0,0,0
232,7,339,27,0,0,0,0,0
232,1,352,46,0,0,0,0,0
232,13,310,31,0,0,0,0,0
232,3,344,51,0,0,0,0,0
232,20,343,40,0,0,0,0,0
232,12,308,42,0,0,0,0,0
232,19,337,46,0,0,0,0,0
232,10,310,42,0,0,0,0,0
232,2,313,46,0,0,0,0,0
232,8,340,50,0,0,0,0,0
232,4,4877,669,0,0,0,0,0
232,11,312,52,0,0,0,0,0
232,18,373,51,0,0,0,0,0
232,14,343,56,0,0,0,0,0
232,17,353,68,0,0,0,0,0
232,5,435,70,0,0,0,0,0
232,6,5120,631,0,0,0,0,0
232,9,312,75,0,0,0,0,0
232,16,367,76,0,0,0,0,0
232,15,311,85,0,0,0,0,0
233,4,1860,147,0,0,0,0,0
233,7,339,38,0,0,0,0,0
233,1,352,43,0,0,0,0,0
233,10,310,28,0,0,0,0,0
233,5,435,75,0,0,0,0,0
233,9,312,41,0,0,0,0,0
233,13,310,39,0,0,0,0,0
233,8,340,46,0,0,0,0,0
233,6,370,67,0,0,0,0,0
233,17,1721,152,0,0,0,0,0
233,3,344,75,0,0,0,0,0
233,15,311,45,0,0,0,0,0
233,18,373,55,0,0,0,0,0
233,12,308,59,0,0,0,0,0
233,19,337,59,0,0,0,0,0
233,2,313,74,0,0,0,0,0
233,14,343,64,0,0,0,0,0
233,11,312,67,0,0,0,0,0
233,16,367,76,0,0,0,0,0
233,20,343,80,0,0,0,0,0
234,1,352,47,0,0,0,0,0
234,2,313,41,0,0,0,0,0
234,7,339,39,0,0,0,0,0
234,8,340,34,0,0,0,0,0
234,20,343,34,0,0,0,0,0
234,5,435,65,0,0,0,0,0
234,16,367,44,0,0,0,0,0
234,12,308,48,0,0,0,0,0
234,10,310,48,0,0,0,0,0
234,15,311,49,0,0,0,0,0
234,6,370,55,0,0,0,0,0
234,14,343,59,0,0,0,0,0
234,11,312,59,0,0,0,0,0
234,4,4980,648,0,0,0,0,0
234,3,4740,483,0,0,0,0,0
234,13,310,64,0,0,0,0,0
234,18,373,65,0,0,0,0,0
234,19,337,69,0,0,0,0,0
234,17,350,71,0,0,0,0,0
234,9,312,105,0,0,0,0,0
235,3,1717,150,0,0,0,0,0
235,8,340,46,0,0,0,0,0
235,1,1761,226,0,0,0,0,0
235,9,312,60,0,0,0,0,0
235,2,313,63,0,0,0,0,0
235,10,310,49,0,0,0,0,0
235,11,312,43,0,0,0,0,0
235,13,310,43,0,0,0,0,0
235,12,308,41,0,0,0,0,0
235,7,1709,125,0,0,0,0,0
235,16,1735,147,0,0,0,0,0
235,6,1782,139,0,0,0,0,0
235,4,5146,721,0,0,0,0,0
235,19,337,51,0,0,0,0,0
235,5,435,66,0,0,0,0,0
235,18,373,60,0,0,0,0,0
235,17,350,61,0,0,0,0,0
235,15,311,68,0,0,0,0,0
235,20,343,64,0,0,0,0,0
235,14,4787,486,0,0,0,0,0
236,5,1924,148,0,0,0,0,0
236,4,373,44,0,0,0,0,0
236,1,351,43,0,0,0,0,0
236,2,313,55,0,0,0,0,0
236,9,312,35,0,0,0,0,0
236,10,310,38,0,0,0,0,0
236,19,337,39,0,0,0,0,0
236,20,343,46,0,0,0,0,0
236,11,2119,182,0,0,0,0,0
236,3,4752,517,0,0,0,0,0
236,7,4659,471,0,0,0,0,0
236,14,1713,142,0,0,0,0,0
236,6,365,50,0,0,0,0,0
236,12,308,55,0,0,0,0,0
236,17,350,55,0,0,0,0,0
236,8,340,57,0,0,0,0,0
236,13,310,68,0,0,0,0,0
236,16,4785,489,0,0,0,0,0
236,18,373,73,0,0,0,0,0
236,15,311,78,0,0,0,0,0
237,6,365,43,0,0,0,0,0
237,2,313,42,0,0,0,0,0
237,3,1717,123,0,0,0,0,0
237,4,373,46,0,0,0,0,0
237,7,339,59,0,0,0,0,0
237,1,351,63,0,0,0,0,0
237,15,311,54,0,0,0,0,0
237,8,340,56,0,0,0,0,0
237,13,310,35,0,0,0,0,0
237,12,308,39,0,0,0,0,0
237,20,343,41,0,0,0,0,0
237,9,312,44,0,0,0,0,0
237,19,337,49,0,0,0,0,0
237,17,350,52,0,0,0,0,0
237,16,367,60,0,0,0,0,0
237,10,310,64,0,0,0,0,0
237,18,373,71,0,0,0,0,0
237,11,4983,523,0,0,0,0,0
237,14,4683,512,0,0,0,0,0
237,5,5426,702,0,0,0,0,0
238,4,1854,132,0,0,0,0,0
238,2,313,51,0,0,0,0,0
238,18,373,29,0,0,0,0,0
238,1,351,39,0,0,0,0,0
238,17,350,50,0,0,0,0,0
238,14,1715,130,0,0,0,0,0
238,20,343,57,0,0,0,0,0
238,13,310,48,0,0,0,0,0
238,8,340,50,0,0,0,0,0
238,7,339,58,0,0,0,0,0
238,3,4752,505,0,0,0,0,0
238,9,312,54,0,0,0,0,0
238,16,367,63,0,0,0,0,0
238,11,344,55,0,0,0,0,0
238,10,310,61,0,0,0,0,0
238,19,337,74,0,0,0,0,0
238,6,365,84,0,0,0,0,0
238,5,435,78,0,0,0,0,0
238,15,311,78,0,0,0,0,0
238,12,308,89,0,0,0,0,0
239,2,313,43,0,0,0,0,0
239,5,435,65,0,0,0,0,0
239,10,310,35,0,0,0,0,0
239,13,310,34,0,0,0,0,0
239,1,351,68,0,0,0,0,0
239,3,347,60,0,0,0,0,0
239,19,337,39,0,0,0,0,0
239,7,339,52,0,0,0,0,0
239,6,365,60,0,0,0,0,0
239,14,342,55,0,0,0,0,0
239,9,312,57,0,0,0,0,0
239,17,350,47,0,0,0,0,0
239,8,340,53,0,0,0,0,0
239,20,343,63,0,0,0,0,0
239,18,373,55,0,0,0,0,0
239,4,5165,708,0,0,0,0,0
239,16,367,58,0,0,0,0,0
239,11,344,53,0,0,0,0,0
239,15,4928,584,0,0,0,0,0
239,12,308,77,0,0,0,0,0
240,1,351,37,0,0,0,0,0
240,11,344,37,0,0,0,0,0
240,5,1918,159,0,0,0,0,0
240,7,339,30,0,0,0,0,0
240,10,310,34,0,0,0,0,0
240,8,340,40,0,0,0,0,0
240,12,308,43,0,0,0,0,0
240,18,373,42,0,0,0,0,0
240,6,365,71,0,0,0,0,0
240,2,313,46,0,0,0,0,0
240,19,337,47,0,0,0,0,0
240,9,312,55,0,0,0,0,0
240,14,342,51,0,0,0,0,0
240,4,373,68,0,0,0,0,0
240,15,347,58,0,0,0,0,0
240,17,350,56,0,0,0,0,0
240,13,310,55,0,0,0,0,0
240,20,343,55,0,0,0,0,0
240,3,347,78,0,0,0,0,0
240,16,367,72,0,0,0,0,0
241,1,4784,474,0,0,0,0,0
241,7,339,48,0,0,0,0,0
241,2,313,47,0,0,0,0,0
241,3,347,65,0,0,0,0,0
241,4,1848,113,0,0,0,0,0
241,15,347,29,0,0,0,0,0
241,16,367,41,0,0,0,0,0
241,20,343,33,0,0,0,0,0
241,6,1783,141,0,0,0,0,0
241,8,340,46,0,0,0,0,0
241,18,1743,131,0,0,0,0,0
241,10,310,49,0,0,0,0,0
241,19,337,38,0,0,0,0,0
241,14,342,50,0,0,0,0,0
241,9,312,50,0,0,0,0,0
241,11,344,53,0,0,0,0,0
241,17,350,58,0,0,0,0,0
241,13,310,66,0,0,0,0,0
241,12,308,66,0,0,0,0,0
241,5,5218,665,0,0,0,0,0
242,1,1721,153,0,0,0,0,0
242,7,339,42,0,0,0,0,0
242,6,365,50,0,0,0,0,0
242,2,313,67,0,0,0,0,0
242,3,347,69,0,0,0,0,0
242,20,343,35,0,0,0,0,0
242,17,350,40,0,0,0,0,0
242,12,308,42,0,0,0,0,0
242,10,310,42,0,0,0,0,0
242,16,367,43,0,0,0,0,0
242,13,310,46,0,0,0,0,0
242,14,342,60,0,0,0,0,0
242,19,337,63,0,0,0,0,0
242,15,347,64,0,0,0,0,0
242,9,312,76,0,0,0,0,0
242,8,340,77,0,0,0,0,0
242,11,344,66,0,0,0,0,0
242,18,4770,516,0,0,0,0,0
242,4,4965,603,0,0,0,0,0
242,5,5298,689,0,0,0,0,0
243,2,313,43,0,0,0,0,0
243,3,347,56,0,0,0,0,0
243,13,310,41,0,0,0,0,0
243,12,308,42,0,0,0,0,0
243,10,310,42,0,0,0,0,0
243,11,1739,164,0,0,0,0,0
243,1,4724,462,0,0,0,0,0
243,7,339,46,0,0,0,0,0
243,8,340,53,0,0,0,0,0
243,15,347,56,0,0,0,0,0
243,18,373,57,0,0,0,0,0
243,6,365,60,0,0,0,0,0
243,9,312,60,0,0,0,0,0
243,19,337,54,0,0,0,0,0
243,4,4920,690,0,0,0,0,0
243,17,350,74,0,0,0,0,0
243,14,342,76,0,0,0,0,0
243,5,435,88,0,0,0,0,0
243,16,367,79,0,0,0,0,0
243,20,343,82,0,0,0,0,0
244,5,1919,163,0,0,0,0,0
244,2,313,58,0,0,0,0,0
244,8,340,67,0,0,0,0,0
244,3,347,67,0,0,0,0,0
244,1,1721,112,0,0,0,0,0
244,15,347,44,0,0,0,0,0
244,6,365,44,0,0,0,0,0
244,4,5139,693,0,0,0,0,0
244,17,350,45,0,0,0,0,0
244,7,339,55,0,0,0,0,0
244,12,308,49,0,0,0,0,0
244,16,367,50,0,0,0,0,0
244,14,342,51,0,0,0,0,0
244,19,337,53,0,0,0,0,0
244,9,312,59,0,0,0,0,0
244,20,343,55,0,0,0,0,0
244,18,373,58,0,0,0,0,0
244,11,344,60,0,0,0,0,0
244,10,310,67,0,0,0,0,0
244,13,310,67,0,0,0,0,0
245,3,347,39,0,0,0,0,0
245,2,313,29,0,0,0,0,0
245,6,365,50,0,0,0,0,0
245,1,4723,513,0,0,0,0,0
245,13,310,29,0,0,0,0,0
245,8,340,38,0,0,0,0,0
245,7,339,37,0,0,0,0,0
245,12,308,42,0,0,0,0,0
245,11,344,44,0,0,0,0,0
245,19,337,49,0,0,0,0,0
245,10,310,55,0,0,0,0,0
245,14,342,55,0,0,0,0,0
245,15,347,50,0,0,0,0,0
245,16,367,55,0,0,0,0,0
245,18,373,57,0,0,0,0,0
245,20,343,65,0,0,0,0,0
245,9,312,66,0,0,0,0,0
245,17,4717,576,0,0,0,0,0
245,5,5379,804,0,0,0,0,0
245,4,374,71,0,0,0,0,0
246,4,1858,116,0,0,0,0,0
246,3,347,35,0,0,0,0,0
246,1,1721,122,0,0,0,0,0
246,18,373,27,0,0,0,0,0
246,13,310,32,0,0,0,0,0
246,7,339,40,0,0,0,0,0
246,2,313,64,0,0,0,0,0
246,8,340,40,0,0,0,0,0
246,20,343,39,0,0,0,0,0
246,14,342,39,0,0,0,0,0
246,19,337,41,0,0,0,0,0
246,17,355,46,0,0,0,0,0
246,15,347,46,0,0,0,0,0
246,5,439,52,0,0,0,0,0
246,10,310,55,0,0,0,0,0
246,11,344,48,0,0,0,0,0
246,9,312,52,0,0,0,0,0
246,16,367,58,0,0,0,0,0
246,6,365,67,0,0,0,0,0
246,12,308,62,0,0,0,0,0
247,6,365,39,0,0,0,0,0
247,3,347,60,0,0,0,0,0
247,1,4724,524,0,0,0,0,0
247,8,340,36,0,0,0,0,0
247,12,308,34,0,0,0,0,0
247,10,310,39,0,0,0,0,0
247,16,367,38,0,0,0,0,0
247,2,313,82,0,0,0,0,0
247,19,337,45,0,0,0,0,0
247,7,339,43,0,0,0,0,0
247,20,343,51,0,0,0,0,0
247,15,347,53,0,0,0,0,0
247,5,439,97,0,0,0,0,0
247,11,4705,454,0,0,0,0,0
247,9,312,67,0,0,0,0,0
247,18,373,71,0,0,0,0,0
247,4,5182,739,0,0,0,0,0
247,17,355,75,0,0,0,0,0
247,14,342,92,0,0,0,0,0
247,13,310,102,0,0,0,0,0
248,1,1721,159,0,0,0,0,0
248,7,1709,130,0,0,0,0,0
248,4,374,54,0,0,0,0,0
248,11,1715,149,0,0,0,0,0
248,8,340,45,0,0,0,0,0
248,2,313,73,0,0,0,0,0
248,10,310,54,0,0,0,0,0
248,13,310,51,0,0,0,0,0
248,18,373,43,0,0,0,0,0
248,15,347,55,0,0,0,0,0
248,6,365,66,0,0,0,0,0
248,17,355,51,0,0,0,0,0
248,12,308,63,0,0,0,0,0
248,3,347,68,0,0,0,0,0
248,14,342,64,0,0,0,0,0
248,19,337,65,0,0,0,0,0
248,20,343,66,0,0,0,0,0
248,9,312,78,0,0,0,0,0
248,16,367,75,0,0,0,0,0
248,5,439,83,0,0,0,0,0
249,4,2063,156,0,0,0,0,0
249,2,313,47,0,0,0,0,0
249,15,347,41,0,0,0,0,0
249,10,310,42,0,0,0,0,0
249,17,355,46,0,0,0,0,0
249,3,347,62,0,0,0,0,0
249,20,343,51,0,0,0,0,0
249,13,310,54,0,0,0,0,0
249,7,4659,457,0,0,0,0,0
249,1,4724,500,0,0,0,0,0
249,8,340,63,0,0,0,0,0
249,12,308,52,0,0,0,0,0
249,9,312,71,0,0,0,0,0
249,5,439,71,0,0,0,0,0
249,14,342,65,0,0,0,0,0
249,16,367,64,0,0,0,0,0
249,11,4686,494,0,0,0,0,0
249,19,337,65,0,0,0,0,0
249,6,365,61,0,0,0,0,0
249,18,373,52,0,0,0,0,0
250,1,1754,188,0,0,0,0,0
250,4,374,69,0,0,0,0,0
250,3,347,79,0,0,0,0,0
250,17,355,37,0,0,0,0,0
250,11,1715,132,0,0,0,0,0
250,6,1782,188,0,0,0,0,0
250,7,1709,129,0,0,0,0,0
250,9,312,43,0,0,0,0,0
250,10,310,44,0,0,0,0,0
250,15,347,45,0,0,0,0,0
250,19,337,46,0,0,0,0,0
250,5,439,56,0,0,0,0,0
250,18,373,46,0,0,0,0,0
250,8,340,51,0,0,0,0,0
250,13,310,48,0,0,0,0,0
250,2,313,85,0,0,0,0,0
250,14,4681,473,0,0,0,0,0
250,20,343,65,0,0,0,0,0
250,12,308,73,0,0,0,0,0
250,16,367,74,0,0,0,0,0
251,4,1840,148,0,0,0,0,0
251,6,365,49,0,0,0,0,0
251,2,313,58,0,0,0,0,0
251,3,347,50,0,0,0,0,0
251,1,1721,174,0,0,0,0,0
251,14,1713,146,0,0,0,0,0
251,12,308,38,0,0,0,0,0
251,15,1748,161,0,0,0,0,0
251,13,310,40,0,0,0,0,0
251,5,439,57,0,0,0,0,0
251,18,373,48,0,0,0,0,0
251,9,312,51,0,0,0,0,0
251,10,310,53,0,0,0,0,0
251,19,337,59,0,0,0,0,0
251,20,343,62,0,0,0,0,0
251,11,4700,515,0,0,0,0,0
251,7,4659,519,0,0,0,0,0
251,17,355,70,0,0,0,0,0
251,8,340,91,0,0,0,0,0
251,16,367,105,0,0,0,0,0
252,6,365,49,0,0,0,0,0
252,7,1709,122,0,0,0,0,0
252,13,310,39,0,0,0,0,0
252,2,313,60,0,0,0,0,0
252,11,1715,133,0,0,0,0,0
252,4,5219,645,0,0,0,0,0
252,3,347,56,0,0,0,0,0
252,1,4779,480,0,0,0,0,0
252,15,1715,125,0,0,0,0,0
252,5,439,51,0,0,0,0,0
252,20,343,44,0,0,0,0,0
252,9,312,51,0,0,0,0,0
252,12,308,45,0,0,0,0,0
252,10,310,59,0,0,0,0,0
252,19,337,59,0,0,0,0,0
252,18,373,61,0,0,0,0,0
252,16,367,66,0,0,0,0,0
252,14,4680,440,0,0,0,0,0
252,17,355,74,0,0,0,0,0
252,8,340,79,0,0,0,0,0
253,4,373,41,0,0,0,0,0
253,2,313,53,0,0,0,0,0
253,3,347,56,0,0,0,0,0
253,1,351,84,0,0,0,0,0
253,9,312,39,0,0,0,0,0
253,15,344,38,0,0,0,0,0
253,10,310,40,0,0,0,0,0
253,5,439,87,0,0,0,0,0
253,14,1713,139,0,0,0,0,0
253,12,308,49,0,0,0,0,0
253,19,337,50,0,0,0,0,0
253,7,4923,515,0,0,0,0,0
253,20,343,64,0,0,0,0,0
253,6,365,63,0,0,0,0,0
253,13,310,60,0,0,0,0,0
253,17,355,61,0,0,0,0,0
253,11,4700,467,0,0,0,0,0
253,8,340,70,0,0,0,0,0
253,18,373,73,0,0,0,0,0
253,16,367,80,0,0,0,0,0
254,4,1850,136,0,0,0,0,0
254,3,347,35,0,0,0,0,0
254,1,351,43,0,0,0,0,0
254,5,439,33,0,0,0,0,0
254,13,310,20,0,0,0,0,0
254,8,340,38,0,0,0,0,0
254,20,343,32,0,0,0,0,0
254,11,1715,138,0,0,0,0,0
254,12,308,37,0,0,0,0,0
254,7,1709,126,0,0,0,0,0
254,10,310,54,0,0,0,0,0
254,19,337,49,0,0,0,0,0
254,9,312,59,0,0,0,0,0
254,18,1743,143,0,0,0,0,0
254,14,341,52,0,0,0,0,0
254,6,365,52,0,0,0,0,0
254,2,313,46,0,0,0,0,0
254,16,367,79,0,0,0,0,0
254,15,4681,576,0,0,0,0,0
254,17,355,71,0,0,0,0,0
255,6,365,57,0,0,0,0,0
255,3,347,43,0,0,0,0,0
255,13,310,34,0,0,0,0,0
255,19,337,30,0,0,0,0,0
255,15,347,40,0,0,0,0,0
255,1,351,62,0,0,0,0,0
255,2,313,52,0,0,0,0,0
255,17,355,47,0,0,0,0,0
255,9,312,42,0,0,0,0,0
255,12,308,49,0,0,0,0,0
255,10,310,51,0,0,0,0,0
255,14,341,47,0,0,0,0,0
255,5,439,89,0,0,0,0,0
255,20,343,54,0,0,0,0,0
255,4,5187,644,0,0,0,0,0
255,7,4664,519,0,0,0,0,0
255,18,4770,574,0,0,0,0,0
255,11,4699,466,0,0,0,0,0
255,16,367,76,0,0,0,0,0
255,8,340,67,0,0,0,0,0
256,7,1709,126,0,0,0,0,0
256,9,2119,226,0,0,0,0,0
256,1,351,61,0,0,0,0,0
256,17,355,30,0,0,0,0,0
256,5,439,59,0,0,0,0,0
256,2,313,74,0,0,0,0,0
256,11,1715,169,0,0,0,0,0
256,18,1776,162,0,0,0,0,0
256,13,310,40,0,0,0,0,0
256,15,347,46,0,0,0,0,0
256,19,337,44,0,0,0,0,0
256,12,308,49,0,0,0,0,0
256,3,347,82,0,0,0,0,0
256,8,340,69,0,0,0,0,0
256,14,341,68,0,0,0,0,0
256,6,4900,464,0,0,0,0,0
256,10,310,60,0,0,0,0,0
256,20,343,64,0,0,0,0,0
256,4,376,69,0,0,0,0,0
256,16,367,77,0,0,0,0,0
257,5,1933,162,0,0,0,0,0
257,4,1862,177,0,0,0,0,0
257,17,2016,151,0,0,0,0,0
257,6,1735,138,0,0,0,0,0
257,10,310,37,0,0,0,0,0
257,12,308,41,0,0,0,0,0
257,8,340,56,0,0,0,0,0
257,13,310,63,0,0,0,0,0
257,18,1743,122,0,0,0,0,0
257,14,341,46,0,0,0,0,0
257,19,337,52,0,0,0,0,0
257,11,4698,506,0,0,0,0,0
257,2,313,66,0,0,0,0,0
257,1,351,84,0,0,0,0,0
257,7,4660,574,0,0,0,0,0
257,15,347,69,0,0,0,0,0
257,16,367,73,0,0,0,0,0
257,3,347,86,0,0,0,0,0
257,9,5335,758,0,0,0,0,0
257,20,343,106,0,0,0,0,0
258,3,347,59,0,0,0,0,0
258,1,351,55,0,0,0,0,0
258,11,1715,137,0,0,0,0,0
258,20,343,34,0,0,0,0,0
258,13,310,42,0,0,0,0,0
258,7,1742,129,0,0,0,0,0
258,17,1725,160,0,0,0,0,0
258,6,362,58,0,0,0,0,0
258,14,341,46,0,0,0,0,0
258,18,370,51,0,0,0,0,0
258,4,5197,766,0,0,0,0,0
258,2,313,73,0,0,0,0,0
258,15,347,53,0,0,0,0,0
258,10,310,63,0,0,0,0,0
258,8,340,58,0,0,0,0,0
258,9,400,71,0,0,0,0,0
258,19,337,64,0,0,0,0,0
258,12,308,73,0,0,0,0,0
258,16,367,75,0,0,0,0,0
258,5,5484,686,0,0,0,0,0
259,9,2076,188,0,0,0,0,0
259,2,313,68,0,0,0,0,0
259,6,362,44,0,0,0,0,0
259,18,370,44,0,0,0,0,0
259,3,347,68,0,0,0,0,0
259,7,338,38,0,0,0,0,0
259,1,351,67,0,0,0,0,0
259,10,310,47,0,0,0,0,0
259,5,437,85,0,0,0,0,0
259,20,343,53,0,0,0,0,0
259,14,341,57,0,0,0,0,0
259,19,337,54,0,0,0,0,0
259,13,310,63,0,0,0,0,0
259,12,308,59,0,0,0,0,0
259,11,4701,483,0,0,0,0,0
259,17,5098,662,0,0,0,0,0
259,8,340,81,0,0,0,0,0
259,16,367,78,0,0,0,0,0
259,15,347,78,0,0,0,0,0
259,4,373,101,0,0,0,0,0
260,12,308,40,0,0,0,0,0
260,15,347,37,0,0,0,0,0
260,8,340,53,0,0,0,0,0
260,11,1715,146,0,0,0,0,0
260,1,351,68,0,0,0,0,0
260,3,347,45,0,0,0,0,0
260,7,338,37,0,0,0,0,0
260,2,313,55,0,0,0,0,0
260,17,353,52,0,0,0,0,0
260,14,341,55,0,0,0,0,0
260,16,367,68,0,0,0,0,0
260,19,337,55,0,0,0,0,0
260,20,343,53,0,0,0,0,0
260,18,370,63,0,0,0,0,0
260,10,310,65,0,0,0,0,0
260,5,437,66,0,0,0,0,0
260,6,362,68,0,0,0,0,0
260,4,373,73,0,0,0,0,0
260,13,310,83,0,0,0,0,0
260,9,397,88,0,0,0,0,0
261,2,313,37,0,0,0,0,0
261,7,1709,131,0,0,0,0,0
261,1,351,39,0,0,0,0,0
261,3,347,48,0,0,0,0,0
261,8,340,34,0,0,0,0,0
261,18,370,33,0,0,0,0,0
261,10,310,44,0,0,0,0,0
261,12,308,39,0,0,0,0,0
261,6,362,48,0,0,0,0,0
261,16,367,50,0,0,0,0,0
261,19,337,43,0,0,0,0,0
261,17,353,48,0,0,0,0,0
261,13,310,55,0,0,0,0,0
261,20,343,50,0,0,0,0,0
261,4,373,63,0,0,0,0,0
261,11,4700,480,0,0,0,0,0
261,14,341,67,0,0,0,0,0
261,5,437,70,0,0,0,0,0
261,15,347,75,0,0,0,0,0
261,9,397,102,0,0,0,0,0
262,17,2023,184,0,0,0,0,0
262,8,340,33,0,0,0,0,0
262,4,373,81,0,0,0,0,0
262,12,308,45,0,0,0,0,0
262,20,343,29,0,0,0,0,0
262,7,4715,476,0,0,0,0,0
262,6,362,55,0,0,0,0,0
262,14,341,38,0,0,0,0,0
262,2,313,58,0,0,0,0,0
262,3,347,59,0,0,0,0,0
262,11,1715,157,0,0,0,0,0
262,10,310,65,0,0,0,0,0
262,15,347,50,0,0,0,0,0
262,19,337,45,0,0,0,0,0
262,18,370,47,0,0,0,0,0
262,1,351,72,0,0,0,0,0
262,16,367,55,0,0,0,0,0
262,13,5360,827,0,0,0,0,0
262,9,397,91,0,0,0,0,0
262,5,437,97,0,0,0,0,0
263,1,351,52,0,0,0,0,0
263,2,313,41,0,0,0,0,0
263,3,347,66,0,0,0,0,0
263,5,437,64,0,0,0,0,0
263,19,337,39,0,0,0,0,0
263,7,1709,132,0,0,0,0,0
263,12,308,50,0,0,0,0,0
263,4,373,59,0,0,0,0,0
263,14,341,50,0,0,0,0,0
263,15,347,54,0,0,0,0,0
263,18,370,53,0,0,0,0,0
263,6,362,81,0,0,0,0,0
263,8,340,56,0,0,0,0,0
263,17,352,56,0,0,0,0,0
263,10,310,65,0,0,0,0,0
263,16,367,63,0,0,0,0,0
263,20,343,63,0,0,0,0,0
263,11,4698,498,0,0,0,0,0
263,13,375,65,0,0,0,0,0
263,9,397,75,0,0,0,0,0
264,4,2050,172,0,0,0,0,0
264,5,1935,163,0,0,0,0,0
264,3,347,31,0,0,0,0,0
264,6,362,50,0,0,0,0,0
264,15,347,37,0,0,0,0,0
264,10,310,48,0,0,0,0,0
264,1,351,69,0,0,0,0,0
264,8,340,47,0,0,0,0,0
264,11,1715,150,0,0,0,0,0
264,2,313,79,0,0,0,0,0
264,14,341,47,0,0,0,0,0
264,20,343,48,0,0,0,0,0
264,19,337,55,0,0,0,0,0
264,7,4659,451,0,0,0,0,0
264,12,308,65,0,0,0,0,0
264,13,375,62,0,0,0,0,0
264,17,352,64,0,0,0,0,0
264,16,367,68,0,0,0,0,0
264,18,370,71,0,0,0,0,0
264,9,397,83,0,0,0,0,0
265,9,1871,148,0,0,0,0,0
265,13,1862,138,0,0,0,0,0
265,2,313,60,0,0,0,0,0
265,15,347,29,0,0,0,0,0
265,7,339,35,0,0,0,0,0
265,17,1571,150,0,0,0,0,0
265,6,362,65,0,0,0,0,0
265,8,340,35,0,0,0,0,0
265,19,337,42,0,0,0,0,0
265,1,351,77,0,0,0,0,0
265,20,343,52,0,0,0,0,0
265,3,347,72,0,0,0,0,0
265,18,370,59,0,0,0,0,0
265,12,308,64,0,0,0,0,0
265,11,4699,499,0,0,0,0,0
265,16,367,77,0,0,0,0,0
265,4,372,87,0,0,0,0,0
265,14,341,79,0,0,0,0,0
265,10,310,107,0,0,0,0,0
265,5,5429,791,0,0,0,0,0
266,4,1845,158,0,0,0,0,0
266,2,313,58,0,0,0,0,0
266,20,343,38,0,0,0,0,0
266,11,1715,146,0,0,0,0,0
266,7,1709,117,0,0,0,0,0
266,3,347,59,0,0,0,0,0
266,6,362,62,0,0,0,0,0
266,1,351,82,0,0,0,0,0
266,19,337,39,0,0,0,0,0
266,10,310,40,0,0,0,0,0
266,14,341,46,0,0,0,0,0
266,12,308,50,0,0,0,0,0
266,15,1748,156,0,0,0,0,0
266,5,437,71,0,0,0,0,0
266,18,370,62,0,0,0,0,0
266,8,340,71,0,0,0,0,0
266,16,367,68,0,0,0,0,0
266,17,5165,704,0,0,0,0,0
266,13,5200,721,0,0,0,0,0
266,9,5306,638,0,0,0,0,0
267,2,313,45,0,0,0,0,0
267,7,336,41,0,0,0,0,0
267,5,437,62,0,0,0,0,0
267,19,337,31,0,0,0,0,0
267,20,343,36,0,0,0,0,0
267,6,362,62,0,0,0,0,0
267,18,370,40,0,0,0,0,0
267,14,341,46,0,0,0,0,0
267,12,308,44,0,0,0,0,0
267,8,340,52,0,0,0,0,0
267,15,346,56,0,0,0,0,0
267,10,310,51,0,0,0,0,0
267,1,351,72,0,0,0,0,0
267,16,367,56,0,0,0,0,0
267,9,398,63,0,0,0,0,0
267,3,347,76,0,0,0,0,0
267,11,4700,489,0,0,0,0,0
267,13,376,65,0,0,0,0,0
267,17,358,69,0,0,0,0,0
267,4,5231,820,0,0,0,0,0
