step,agent_id,input_tokens,output_tokens,total_errors,connection_errors,openai_errors,timeout_errors,other_errors
136,26,310,51,0,0,0,0,0
136,30,310,39,0,0,0,0,0
136,32,309,33,0,0,0,0,0
136,23,315,63,0,0,0,0,0
136,31,1684,151,0,0,0,0,0
136,60,312,22,0,0,0,0,0
136,28,315,52,0,0,0,0,0
136,42,312,34,0,0,0,0,0
136,40,310,35,0,0,0,0,0
136,50,311,34,0,0,0,0,0
136,25,312,78,0,0,0,0,0
136,55,307,31,0,0,0,0,0
136,71,313,36,0,0,0,0,0
136,33,311,51,0,0,0,0,0
136,45,312,38,0,0,0,0,0
136,35,313,52,0,0,0,0,0
136,73,313,41,0,0,0,0,0
136,61,310,32,0,0,0,0,0
136,27,308,76,0,0,0,0,0
136,43,317,52,0,0,0,0,0
136,65,310,46,0,0,0,0,0
136,79,310,34,0,0,0,0,0
136,38,314,56,0,0,0,0,0
136,59,313,46,0,0,0,0,0
136,34,313,66,0,0,0,0,0
136,48,311,54,0,0,0,0,0
136,77,1742,159,0,0,0,0,0
136,56,314,38,0,0,0,0,0
136,37,312,56,0,0,0,0,0
136,29,310,53,0,0,0,0,0
136,57,315,44,0,0,0,0,0
136,75,315,37,0,0,0,0,0
136,74,311,51,0,0,0,0,0
136,36,315,57,0,0,0,0,0
136,53,311,54,0,0,0,0,0
136,76,309,53,0,0,0,0,0
136,68,317,53,0,0,0,0,0
136,69,309,57,0,0,0,0,0
136,58,309,48,0,0,0,0,0
136,100,313,37,0,0,0,0,0
136,44,313,67,0,0,0,0,0
136,87,1718,152,0,0,0,0,0
136,52,4898,566,0,0,0,0,0
136,94,1684,120,0,0,0,0,0
136,63,311,62,0,0,0,0,0
136,91,318,49,0,0,0,0,0
136,70,1765,202,0,0,0,0,0
136,46,315,53,0,0,0,0,0
136,62,4911,756,0,0,0,0,0
136,95,314,47,0,0,0,0,0
136,51,313,52,0,0,0,0,0
136,84,314,53,0,0,0,0,0
136,72,4724,799,0,0,0,0,0
136,41,312,75,0,0,0,0,0
136,85,314,45,0,0,0,0,0
136,93,311,55,0,0,0,0,0
136,49,315,76,0,0,0,0,0
136,80,312,58,0,0,0,0,0
136,82,311,48,0,0,0,0,0
136,88,315,61,0,0,0,0,0
136,47,308,85,0,0,0,0,0
136,39,315,67,0,0,0,0,0
136,89,313,51,0,0,0,0,0
136,54,315,81,0,0,0,0,0
136,66,318,80,0,0,0,0,0
136,90,310,59,0,0,0,0,0
136,97,315,59,0,0,0,0,0
136,92,315,74,0,0,0,0,0
136,64,315,69,0,0,0,0,0
136,78,316,76,0,0,0,0,0
136,67,308,77,0,0,0,0,0
136,86,313,79,0,0,0,0,0
136,81,5064,652,0,0,0,0,0
136,83,308,85,0,0,0,0,0
136,99,311,69,0,0,0,0,0
136,96,311,74,0,0,0,0,0
136,98,312,78,0,0,0,0,0
137,4,2017,149,0,0,0,0,0
137,5,312,62,0,0,0,0,0
137,6,1686,159,0,0,0,0,0
137,1,312,80,0,0,0,0,0
137,7,1692,141,0,0,0,0,0
137,8,1805,120,0,0,0,0,0
137,3,315,82,0,0,0,0,0
137,2,312,70,0,0,0,0,0
137,11,311,53,0,0,0,0,0
137,10,314,68,0,0,0,0,0
137,9,307,98,0,0,0,0,0
137,14,309,35,0,0,0,0,0
137,12,310,33,0,0,0,0,0
137,13,312,69,0,0,0,0,0
137,15,313,43,0,0,0,0,0
137,20,1800,145,0,0,0,0,0
137,16,310,36,0,0,0,0,0
137,17,308,36,0,0,0,0,0
137,21,1793,147,0,0,0,0,0
137,22,4922,711,0,0,0,0,0
137,23,315,41,0,0,0,0,0
137,24,318,31,0,0,0,0,0
137,30,310,57,0,0,0,0,0
137,26,310,66,0,0,0,0,0
137,18,315,93,0,0,0,0,0
137,19,312,60,0,0,0,0,0
137,27,308,44,0,0,0,0,0
137,28,315,44,0,0,0,0,0
137,31,311,62,0,0,0,0,0
137,25,312,67,0,0,0,0,0
137,40,310,37,0,0,0,0,0
137,33,311,48,0,0,0,0,0
137,35,313,48,0,0,0,0,0
137,38,1682,143,0,0,0,0,0
137,29,310,63,0,0,0,0,0
137,61,310,29,0,0,0,0,0
137,41,312,44,0,0,0,0,0
137,44,313,33,0,0,0,0,0
137,60,312,30,0,0,0,0,0
137,64,1535,149,0,0,0,0,0
137,66,318,34,0,0,0,0,0
137,57,315,36,0,0,0,0,0
137,52,1714,151,0,0,0,0,0
137,100,313,31,0,0,0,0,0
137,46,315,40,0,0,0,0,0
137,72,320,39,0,0,0,0,0
137,68,317,42,0,0,0,0,0
137,51,313,44,0,0,0,0,0
137,56,314,45,0,0,0,0,0
137,90,310,38,0,0,0,0,0
137,49,315,45,0,0,0,0,0
137,77,317,44,0,0,0,0,0
137,62,316,46,0,0,0,0,0
137,63,311,45,0,0,0,0,0
137,75,315,43,0,0,0,0,0
137,71,313,49,0,0,0,0,0
137,59,313,51,0,0,0,0,0
137,34,313,77,0,0,0,0,0
137,73,313,56,0,0,0,0,0
137,85,314,49,0,0,0,0,0
137,74,311,58,0,0,0,0,0
137,67,308,56,0,0,0,0,0
137,55,307,58,0,0,0,0,0
137,81,315,53,0,0,0,0,0
137,76,309,58,0,0,0,0,0
137,80,312,54,0,0,0,0,0
137,37,312,96,0,0,0,0,0
137,39,315,75,0,0,0,0,0
137,48,311,63,0,0,0,0,0
137,86,313,55,0,0,0,0,0
137,54,315,67,0,0,0,0,0
137,45,312,63,0,0,0,0,0
137,93,311,55,0,0,0,0,0
137,92,315,58,0,0,0,0,0
137,95,2002,173,0,0,0,0,0
137,91,318,57,0,0,0,0,0
137,78,316,67,0,0,0,0,0
137,36,315,41,0,0,0,0,0
137,70,319,65,0,0,0,0,0
137,83,308,67,0,0,0,0,0
137,82,311,68,0,0,0,0,0
137,89,313,63,0,0,0,0,0
137,96,311,67,0,0,0,0,0
137,50,311,94,0,0,0,0,0
137,47,308,80,0,0,0,0,0
137,84,314,74,0,0,0,0,0
137,98,312,75,0,0,0,0,0
137,42,312,93,0,0,0,0,0
137,99,311,86,0,0,0,0,0
137,79,310,88,0,0,0,0,0
137,88,315,98,0,0,0,0,0
137,32,309,82,0,0,0,0,0
137,53,311,42,0,0,0,0,0
137,87,313,41,0,0,0,0,0
137,65,310,49,0,0,0,0,0
137,97,315,44,0,0,0,0,0
137,58,309,52,0,0,0,0,0
137,94,4631,519,0,0,0,0,0
137,43,317,69,0,0,0,0,0
137,69,309,89,0,0,0,0,0
138,2,312,53,0,0,0,0,0
138,6,1679,131,0,0,0,0,0
138,5,312,56,0,0,0,0,0
138,1,312,67,0,0,0,0,0
138,3,315,80,0,0,0,0,0
138,4,315,46,0,0,0,0,0
138,10,314,41,0,0,0,0,0
138,7,1684,177,0,0,0,0,0
138,11,311,60,0,0,0,0,0
138,9,307,58,0,0,0,0,0
138,8,5045,853,0,0,0,0,0
138,15,1689,164,0,0,0,0,0
138,16,310,42,0,0,0,0,0
138,13,312,64,0,0,0,0,0
138,14,309,63,0,0,0,0,0
138,12,310,96,0,0,0,0,0
138,18,315,52,0,0,0,0,0
138,20,5021,715,0,0,0,0,0
138,22,317,53,0,0,0,0,0
138,23,315,52,0,0,0,0,0
138,17,308,82,0,0,0,0,0
138,21,5001,678,0,0,0,0,0
138,24,1814,138,0,0,0,0,0
138,27,4690,642,0,0,0,0,0
138,28,315,56,0,0,0,0,0
138,26,310,66,0,0,0,0,0
138,29,310,48,0,0,0,0,0
138,19,312,62,0,0,0,0,0
138,25,312,86,0,0,0,0,0
138,43,1803,162,0,0,0,0,0
138,34,313,38,0,0,0,0,0
138,30,310,67,0,0,0,0,0
138,33,311,32,0,0,0,0,0
138,32,309,45,0,0,0,0,0
138,36,315,40,0,0,0,0,0
138,35,313,47,0,0,0,0,0
138,31,311,88,0,0,0,0,0
138,40,310,35,0,0,0,0,0
138,37,312,66,0,0,0,0,0
138,41,312,59,0,0,0,0,0
138,46,315,44,0,0,0,0,0
138,48,311,31,0,0,0,0,0
138,44,313,63,0,0,0,0,0
138,42,312,63,0,0,0,0,0
138,55,307,36,0,0,0,0,0
138,49,315,48,0,0,0,0,0
138,62,1796,154,0,0,0,0,0
138,39,315,48,0,0,0,0,0
138,38,309,88,0,0,0,0,0
138,58,309,48,0,0,0,0,0
138,45,312,54,0,0,0,0,0
138,47,308,60,0,0,0,0,0
138,50,311,52,0,0,0,0,0
138,56,314,54,0,0,0,0,0
138,53,311,57,0,0,0,0,0
138,54,315,58,0,0,0,0,0
138,52,310,58,0,0,0,0,0
138,51,313,72,0,0,0,0,0
138,60,312,40,0,0,0,0,0
138,57,315,65,0,0,0,0,0
138,63,311,38,0,0,0,0,0
138,66,318,33,0,0,0,0,0
138,80,312,28,0,0,0,0,0
138,59,313,42,0,0,0,0,0
138,71,313,38,0,0,0,0,0
138,68,317,39,0,0,0,0,0
138,72,320,36,0,0,0,0,0
138,74,311,33,0,0,0,0,0
138,61,310,49,0,0,0,0,0
138,76,309,43,0,0,0,0,0
138,73,313,56,0,0,0,0,0
138,67,308,59,0,0,0,0,0
138,70,319,60,0,0,0,0,0
138,69,309,63,0,0,0,0,0
138,64,4787,557,0,0,0,0,0
138,77,317,42,0,0,0,0,0
138,79,310,45,0,0,0,0,0
138,81,315,47,0,0,0,0,0
138,94,1977,156,0,0,0,0,0
138,90,310,34,0,0,0,0,0
138,65,310,77,0,0,0,0,0
138,87,313,47,0,0,0,0,0
138,86,313,55,0,0,0,0,0
138,78,316,77,0,0,0,0,0
138,85,314,62,0,0,0,0,0
138,89,313,56,0,0,0,0,0
138,95,313,30,0,0,0,0,0
138,83,4887,545,0,0,0,0,0
138,88,315,70,0,0,0,0,0
138,82,311,90,0,0,0,0,0
138,92,1684,143,0,0,0,0,0
138,91,1743,150,0,0,0,0,0
138,75,315,84,0,0,0,0,0
138,100,313,47,0,0,0,0,0
138,99,311,59,0,0,0,0,0
138,93,311,63,0,0,0,0,0
138,98,4748,582,0,0,0,0,0
138,96,311,64,0,0,0,0,0
138,84,314,109,0,0,0,0,0
138,97,315,73,0,0,0,0,0
139,2,312,43,0,0,0,0,0
139,3,315,47,0,0,0,0,0
139,1,1680,148,0,0,0,0,0
139,6,308,34,0,0,0,0,0
139,4,315,56,0,0,0,0,0
139,5,312,49,0,0,0,0,0
139,7,4988,767,0,0,0,0,0
139,11,311,42,0,0,0,0,0
139,9,307,67,0,0,0,0,0
139,10,314,68,0,0,0,0,0
139,8,321,74,0,0,0,0,0
139,12,310,55,0,0,0,0,0
139,16,310,63,0,0,0,0,0
139,13,312,46,0,0,0,0,0
139,19,312,60,0,0,0,0,0
139,22,2017,166,0,0,0,0,0
139,15,312,84,0,0,0,0,0
139,20,315,31,0,0,0,0,0
139,17,308,40,0,0,0,0,0
139,14,309,72,0,0,0,0,0
139,24,5053,704,0,0,0,0,0
139,30,310,43,0,0,0,0,0
139,25,312,32,0,0,0,0,0
139,23,315,47,0,0,0,0,0
139,18,315,73,0,0,0,0,0
139,27,314,36,0,0,0,0,0
139,49,1804,123,0,0,0,0,0
139,48,1950,126,0,0,0,0,0
139,33,311,43,0,0,0,0,0
139,98,1958,157,0,0,0,0,0
139,60,312,22,0,0,0,0,0
139,26,310,69,0,0,0,0,0
139,28,315,42,0,0,0,0,0
139,56,314,30,0,0,0,0,0
139,21,315,55,0,0,0,0,0
139,34,313,75,0,0,0,0,0
139,59,313,40,0,0,0,0,0
139,89,313,29,0,0,0,0,0
139,55,307,38,0,0,0,0,0
139,32,309,47,0,0,0,0,0
139,97,315,31,0,0,0,0,0
139,31,311,62,0,0,0,0,0
139,61,310,34,0,0,0,0,0
139,36,315,51,0,0,0,0,0
139,40,310,42,0,0,0,0,0
139,83,313,34,0,0,0,0,0
139,57,315,44,0,0,0,0,0
139,42,1690,121,0,0,0,0,0
139,65,310,35,0,0,0,0,0
139,70,1735,162,0,0,0,0,0
139,46,1685,164,0,0,0,0,0
139,85,314,39,0,0,0,0,0
139,74,311,43,0,0,0,0,0
139,39,315,52,0,0,0,0,0
139,47,308,46,0,0,0,0,0
139,77,317,43,0,0,0,0,0
139,94,1682,103,0,0,0,0,0
139,99,1687,153,0,0,0,0,0
139,91,315,37,0,0,0,0,0
139,71,313,45,0,0,0,0,0
139,81,1741,171,0,0,0,0,0
139,50,311,48,0,0,0,0,0
139,75,315,48,0,0,0,0,0
139,87,313,48,0,0,0,0,0
139,44,313,60,0,0,0,0,0
139,68,317,47,0,0,0,0,0
139,29,310,54,0,0,0,0,0
139,66,318,47,0,0,0,0,0
139,58,309,61,0,0,0,0,0
139,54,315,53,0,0,0,0,0
139,35,313,68,0,0,0,0,0
139,88,315,52,0,0,0,0,0
139,52,1679,158,0,0,0,0,0
139,100,313,44,0,0,0,0,0
139,84,314,57,0,0,0,0,0
139,53,311,67,0,0,0,0,0
139,95,313,57,0,0,0,0,0
139,72,320,49,0,0,0,0,0
139,86,1689,125,0,0,0,0,0
139,79,310,61,0,0,0,0,0
139,69,4990,719,0,0,0,0,0
139,63,311,60,0,0,0,0,0
139,90,310,63,0,0,0,0,0
139,78,316,66,0,0,0,0,0
139,45,312,71,0,0,0,0,0
139,92,311,64,0,0,0,0,0
139,43,5039,651,0,0,0,0,0
139,62,4980,668,0,0,0,0,0
139,93,311,66,0,0,0,0,0
139,38,4869,691,0,0,0,0,0
139,51,313,69,0,0,0,0,0
139,80,312,69,0,0,0,0,0
139,76,309,68,0,0,0,0,0
139,64,4893,739,0,0,0,0,0
139,67,308,58,0,0,0,0,0
139,41,312,77,0,0,0,0,0
139,37,312,82,0,0,0,0,0
139,96,311,76,0,0,0,0,0
139,73,313,72,0,0,0,0,0
139,82,311,74,0,0,0,0,0
140,2,312,57,0,0,0,0,0
140,5,312,44,0,0,0,0,0
140,4,315,76,0,0,0,0,0
140,6,308,62,0,0,0,0,0
140,8,2029,165,0,0,0,0,0
140,3,315,65,0,0,0,0,0
140,7,313,50,0,0,0,0,0
140,1,309,82,0,0,0,0,0
140,14,309,37,0,0,0,0,0
140,10,314,90,0,0,0,0,0
140,12,310,47,0,0,0,0,0
140,11,311,66,0,0,0,0,0
140,9,307,89,0,0,0,0,0
140,17,308,57,0,0,0,0,0
140,22,317,33,0,0,0,0,0
140,13,312,78,0,0,0,0,0
140,15,312,75,0,0,0,0,0
140,19,312,60,0,0,0,0,0
140,16,310,71,0,0,0,0,0
140,21,315,50,0,0,0,0,0
140,27,2003,219,0,0,0,0,0
140,18,315,52,0,0,0,0,0
140,20,315,75,0,0,0,0,0
140,24,319,53,0,0,0,0,0
140,25,312,85,0,0,0,0,0
140,43,1806,138,0,0,0,0,0
140,68,1799,120,0,0,0,0,0
140,23,315,59,0,0,0,0,0
140,95,1797,140,0,0,0,0,0
140,26,310,52,0,0,0,0,0
140,38,314,28,0,0,0,0,0
140,29,310,58,0,0,0,0,0
140,91,315,28,0,0,0,0,0
140,35,313,46,0,0,0,0,0
140,69,316,32,0,0,0,0,0
140,33,1680,158,0,0,0,0,0
140,28,315,53,0,0,0,0,0
140,71,313,38,0,0,0,0,0
140,93,311,38,0,0,0,0,0
140,61,310,34,0,0,0,0,0
140,63,311,38,0,0,0,0,0
140,75,315,39,0,0,0,0,0
140,53,311,41,0,0,0,0,0
140,98,1682,139,0,0,0,0,0
140,87,313,41,0,0,0,0,0
140,40,310,47,0,0,0,0,0
140,50,311,48,0,0,0,0,0
140,80,312,44,0,0,0,0,0
140,36,315,50,0,0,0,0,0
140,55,307,47,0,0,0,0,0
140,37,312,51,0,0,0,0,0
140,60,312,47,0,0,0,0,0
140,34,313,57,0,0,0,0,0
140,30,310,75,0,0,0,0,0
140,100,1757,136,0,0,0,0,0
140,76,309,51,0,0,0,0,0
140,51,313,52,0,0,0,0,0
140,45,312,45,0,0,0,0,0
140,70,320,53,0,0,0,0,0
140,48,311,48,0,0,0,0,0
140,86,312,44,0,0,0,0,0
140,83,313,56,0,0,0,0,0
140,52,308,58,0,0,0,0,0
140,58,309,56,0,0,0,0,0
140,66,318,58,0,0,0,0,0
140,67,308,58,0,0,0,0,0
140,62,317,49,0,0,0,0,0
140,97,315,55,0,0,0,0,0
140,79,310,50,0,0,0,0,0
140,49,5031,726,0,0,0,0,0
140,90,310,63,0,0,0,0,0
140,85,314,63,0,0,0,0,0
140,46,4921,548,0,0,0,0,0
140,57,315,64,0,0,0,0,0
140,31,311,71,0,0,0,0,0
140,89,313,67,0,0,0,0,0
140,73,313,67,0,0,0,0,0
140,82,311,60,0,0,0,0,0
140,42,312,66,0,0,0,0,0
140,59,313,68,0,0,0,0,0
140,54,315,71,0,0,0,0,0
140,92,311,72,0,0,0,0,0
140,81,315,65,0,0,0,0,0
140,65,310,67,0,0,0,0,0
140,78,316,74,0,0,0,0,0
140,88,315,76,0,0,0,0,0
140,74,311,61,0,0,0,0,0
140,39,315,66,0,0,0,0,0
140,47,4889,689,0,0,0,0,0
140,64,315,65,0,0,0,0,0
140,84,314,83,0,0,0,0,0
140,41,312,89,0,0,0,0,0
140,99,311,67,0,0,0,0,0
140,77,317,80,0,0,0,0,0
140,94,4625,503,0,0,0,0,0
140,32,309,86,0,0,0,0,0
140,96,311,96,0,0,0,0,0
140,56,314,82,0,0,0,0,0
140,72,320,138,0,0,0,0,0
140,44,313,170,0,0,0,0,0
141,6,308,45,0,0,0,0,0
141,3,315,44,0,0,0,0,0
141,2,312,36,0,0,0,0,0
141,7,1990,189,0,0,0,0,0
141,4,315,45,0,0,0,0,0
141,1,309,57,0,0,0,0,0
141,5,312,55,0,0,0,0,0
141,10,314,52,0,0,0,0,0
141,8,320,62,0,0,0,0,0
141,13,312,46,0,0,0,0,0
141,12,310,51,0,0,0,0,0
141,11,311,66,0,0,0,0,0
141,9,307,58,0,0,0,0,0
141,14,309,31,0,0,0,0,0
141,15,312,46,0,0,0,0,0
141,26,310,36,0,0,0,0,0
141,16,310,54,0,0,0,0,0
141,22,1977,148,0,0,0,0,0
141,17,308,64,0,0,0,0,0
141,18,315,88,0,0,0,0,0
141,20,1791,156,0,0,0,0,0
141,25,312,48,0,0,0,0,0
141,21,1788,115,0,0,0,0,0
141,24,2042,177,0,0,0,0,0
141,23,315,58,0,0,0,0,0
141,19,312,71,0,0,0,0,0
141,28,315,46,0,0,0,0,0
141,62,1807,109,0,0,0,0,0
141,29,310,45,0,0,0,0,0
141,33,308,42,0,0,0,0,0
141,53,311,28,0,0,0,0,0
141,27,315,52,0,0,0,0,0
141,40,310,33,0,0,0,0,0
141,86,312,28,0,0,0,0,0
141,57,315,37,0,0,0,0,0
141,61,310,33,0,0,0,0,0
141,51,313,34,0,0,0,0,0
141,65,310,37,0,0,0,0,0
141,42,312,41,0,0,0,0,0
141,30,310,72,0,0,0,0,0
141,87,313,36,0,0,0,0,0
141,67,308,36,0,0,0,0,0
141,69,1535,127,0,0,0,0,0
141,93,311,38,0,0,0,0,0
141,32,309,57,0,0,0,0,0
141,80,1682,134,0,0,0,0,0
141,97,315,39,0,0,0,0,0
141,79,310,40,0,0,0,0,0
141,90,310,41,0,0,0,0,0
141,92,311,31,0,0,0,0,0
141,37,312,44,0,0,0,0,0
141,76,309,42,0,0,0,0,0
141,73,313,44,0,0,0,0,0
141,98,309,44,0,0,0,0,0
141,84,1689,171,0,0,0,0,0
141,82,311,34,0,0,0,0,0
141,85,314,48,0,0,0,0,0
141,48,311,51,0,0,0,0,0
141,75,315,52,0,0,0,0,0
141,66,318,55,0,0,0,0,0
141,49,315,53,0,0,0,0,0
141,35,313,63,0,0,0,0,0
141,78,316,54,0,0,0,0,0
141,100,315,55,0,0,0,0,0
141,60,312,52,0,0,0,0,0
141,41,312,65,0,0,0,0,0
141,88,315,57,0,0,0,0,0
141,94,312,57,0,0,0,0,0
141,46,318,66,0,0,0,0,0
141,58,309,65,0,0,0,0,0
141,72,320,59,0,0,0,0,0
141,81,315,59,0,0,0,0,0
141,52,308,67,0,0,0,0,0
141,63,311,48,0,0,0,0,0
141,36,315,72,0,0,0,0,0
141,70,320,61,0,0,0,0,0
141,31,311,81,0,0,0,0,0
141,55,307,69,0,0,0,0,0
141,74,311,50,0,0,0,0,0
141,89,313,57,0,0,0,0,0
141,71,313,65,0,0,0,0,0
141,96,311,66,0,0,0,0,0
141,39,315,74,0,0,0,0,0
141,59,313,59,0,0,0,0,0
141,54,315,68,0,0,0,0,0
141,47,314,79,0,0,0,0,0
141,34,313,61,0,0,0,0,0
141,50,311,81,0,0,0,0,0
141,91,315,58,0,0,0,0,0
141,99,311,57,0,0,0,0,0
141,56,314,79,0,0,0,0,0
141,68,4955,656,0,0,0,0,0
141,44,313,84,0,0,0,0,0
141,43,4754,665,0,0,0,0,0
141,95,4795,677,0,0,0,0,0
141,38,314,91,0,0,0,0,0
141,77,317,81,0,0,0,0,0
141,83,313,80,0,0,0,0,0
141,64,315,71,0,0,0,0,0
141,45,312,81,0,0,0,0,0
142,4,315,35,0,0,0,0,0
142,1,309,35,0,0,0,0,0
142,6,308,65,0,0,0,0,0
142,2,312,58,0,0,0,0,0
142,8,320,39,0,0,0,0,0
142,3,315,72,0,0,0,0,0
142,7,312,47,0,0,0,0,0
142,5,312,77,0,0,0,0,0
142,9,307,78,0,0,0,0,0
142,14,309,49,0,0,0,0,0
142,13,312,46,0,0,0,0,0
142,12,310,51,0,0,0,0,0
142,10,314,77,0,0,0,0,0
142,11,311,53,0,0,0,0,0
142,16,310,43,0,0,0,0,0
142,15,312,97,0,0,0,0,0
142,20,5014,735,0,0,0,0,0
142,17,308,77,0,0,0,0,0
142,18,315,80,0,0,0,0,0
142,22,1740,176,0,0,0,0,0
142,19,312,58,0,0,0,0,0
142,23,315,52,0,0,0,0,0
142,25,312,71,0,0,0,0,0
142,26,310,52,0,0,0,0,0
142,38,2020,179,0,0,0,0,0
142,49,2000,158,0,0,0,0,0
142,31,4933,530,0,0,0,0,0
142,29,310,42,0,0,0,0,0
142,64,1998,172,0,0,0,0,0
142,43,1803,123,0,0,0,0,0
142,72,2019,176,0,0,0,0,0
142,21,4800,675,0,0,0,0,0
142,27,315,55,0,0,0,0,0
142,28,315,48,0,0,0,0,0
142,51,313,24,0,0,0,0,0
142,91,315,28,0,0,0,0,0
142,94,312,32,0,0,0,0,0
142,57,315,36,0,0,0,0,0
142,42,312,33,0,0,0,0,0
142,34,313,48,0,0,0,0,0
142,53,311,37,0,0,0,0,0
142,89,313,33,0,0,0,0,0
142,74,311,36,0,0,0,0,0
142,58,309,44,0,0,0,0,0
142,39,315,46,0,0,0,0,0
142,65,310,43,0,0,0,0,0
142,76,309,42,0,0,0,0,0
142,59,1718,138,0,0,0,0,0
142,60,312,40,0,0,0,0,0
142,63,311,47,0,0,0,0,0
142,85,314,43,0,0,0,0,0
142,24,320,83,0,0,0,0,0
142,47,314,43,0,0,0,0,0
142,44,313,52,0,0,0,0,0
142,92,311,45,0,0,0,0,0
142,99,311,49,0,0,0,0,0
142,90,310,43,0,0,0,0,0
142,52,308,50,0,0,0,0,0
142,40,310,56,0,0,0,0,0
142,30,310,56,0,0,0,0,0
142,35,313,58,0,0,0,0,0
142,46,318,52,0,0,0,0,0
142,61,310,42,0,0,0,0,0
142,55,307,56,0,0,0,0,0
142,54,315,54,0,0,0,0,0
142,50,311,43,0,0,0,0,0
142,83,313,54,0,0,0,0,0
142,81,1730,212,0,0,0,0,0
142,68,320,55,0,0,0,0,0
142,100,315,57,0,0,0,0,0
142,45,312,61,0,0,0,0,0
142,82,311,56,0,0,0,0,0
142,62,4703,671,0,0,0,0,0
142,73,313,59,0,0,0,0,0
142,56,314,61,0,0,0,0,0
142,67,308,52,0,0,0,0,0
142,93,311,61,0,0,0,0,0
142,48,311,67,0,0,0,0,0
142,98,309,61,0,0,0,0,0
142,77,1682,143,0,0,0,0,0
142,97,315,62,0,0,0,0,0
142,41,312,68,0,0,0,0,0
142,33,308,73,0,0,0,0,0
142,80,4893,552,0,0,0,0,0
142,79,310,69,0,0,0,0,0
142,70,5030,657,0,0,0,0,0
142,88,315,71,0,0,0,0,0
142,96,311,57,0,0,0,0,0
142,32,309,85,0,0,0,0,0
142,84,312,60,0,0,0,0,0
142,95,4723,610,0,0,0,0,0
142,87,313,77,0,0,0,0,0
142,86,312,80,0,0,0,0,0
142,66,318,63,0,0,0,0,0
142,36,315,77,0,0,0,0,0
142,78,316,73,0,0,0,0,0
142,37,312,75,0,0,0,0,0
142,71,313,69,0,0,0,0,0
142,69,5006,659,0,0,0,0,0
142,75,315,75,0,0,0,0,0
143,3,315,46,0,0,0,0,0
143,1,309,40,0,0,0,0,0
143,2,312,55,0,0,0,0,0
143,4,1784,130,0,0,0,0,0
143,12,310,46,0,0,0,0,0
143,5,312,45,0,0,0,0,0
143,6,308,64,0,0,0,0,0
143,8,320,59,0,0,0,0,0
143,7,312,49,0,0,0,0,0
143,10,314,66,0,0,0,0,0
143,9,307,83,0,0,0,0,0
143,21,1793,135,0,0,0,0,0
143,11,311,76,0,0,0,0,0
143,14,309,71,0,0,0,0,0
143,13,312,48,0,0,0,0,0
143,15,312,64,0,0,0,0,0
143,16,310,35,0,0,0,0,0
143,17,308,77,0,0,0,0,0
143,19,312,72,0,0,0,0,0
143,18,315,59,0,0,0,0,0
143,22,317,34,0,0,0,0,0
143,20,315,64,0,0,0,0,0
143,26,310,54,0,0,0,0,0
143,27,315,44,0,0,0,0,0
143,29,310,59,0,0,0,0,0
143,23,315,112,0,0,0,0,0
143,28,315,32,0,0,0,0,0
143,24,320,60,0,0,0,0,0
143,34,313,36,0,0,0,0,0
143,31,1684,131,0,0,0,0,0
143,50,311,31,0,0,0,0,0
143,37,312,36,0,0,0,0,0
143,76,309,31,0,0,0,0,0
143,51,313,35,0,0,0,0,0
143,58,309,35,0,0,0,0,0
143,56,314,35,0,0,0,0,0
143,38,315,35,0,0,0,0,0
143,35,313,49,0,0,0,0,0
143,97,315,38,0,0,0,0,0
143,47,1729,140,0,0,0,0,0
143,46,318,43,0,0,0,0,0
143,67,308,40,0,0,0,0,0
143,40,1723,129,0,0,0,0,0
143,87,313,41,0,0,0,0,0
143,30,310,52,0,0,0,0,0
143,66,318,43,0,0,0,0,0
143,73,313,43,0,0,0,0,0
143,48,311,46,0,0,0,0,0
143,44,313,47,0,0,0,0,0
143,69,1728,149,0,0,0,0,0
143,74,311,41,0,0,0,0,0
143,79,310,47,0,0,0,0,0
143,93,311,39,0,0,0,0,0
143,98,309,50,0,0,0,0,0
143,96,311,49,0,0,0,0,0
143,77,310,52,0,0,0,0,0
143,57,315,50,0,0,0,0,0
143,36,315,51,0,0,0,0,0
143,89,313,56,0,0,0,0,0
143,100,315,42,0,0,0,0,0
143,70,316,54,0,0,0,0,0
143,55,307,58,0,0,0,0,0
143,45,312,59,0,0,0,0,0
143,33,308,84,0,0,0,0,0
143,80,1684,253,0,0,0,0,0
143,32,309,75,0,0,0,0,0
143,52,308,59,0,0,0,0,0
143,41,312,62,0,0,0,0,0
143,91,315,62,0,0,0,0,0
143,86,312,61,0,0,0,0,0
143,83,313,63,0,0,0,0,0
143,54,315,56,0,0,0,0,0
143,99,311,55,0,0,0,0,0
143,92,311,56,0,0,0,0,0
143,90,310,56,0,0,0,0,0
143,60,312,65,0,0,0,0,0
143,88,315,67,0,0,0,0,0
143,75,315,68,0,0,0,0,0
143,53,311,54,0,0,0,0,0
143,39,315,74,0,0,0,0,0
143,85,314,68,0,0,0,0,0
143,63,311,62,0,0,0,0,0
143,25,312,84,0,0,0,0,0
143,64,314,72,0,0,0,0,0
143,95,4909,769,0,0,0,0,0
143,81,312,75,0,0,0,0,0
143,94,312,76,0,0,0,0,0
143,72,317,76,0,0,0,0,0
143,59,311,60,0,0,0,0,0
143,84,312,79,0,0,0,0,0
143,78,316,66,0,0,0,0,0
143,61,310,81,0,0,0,0,0
